city,country,month,day,holiday,day_of_week,outlook,temperature,humidity,feel_humidity,wind,uses,complaints
Robertburgh,Universitalia,July,12,No,Thursday,sunny,33.16,64.24,comfortable,moderate,5038,some
Gordontown,Universitalia,July,8,No,Monday,sunny,33.09,63.36,comfortable,light,5491,some
Robertburgh,Universitalia,November,26,No,Monday,sunny,14.86,63.88,comfortable,calm,3547,very_few
Gordontown,Universitalia,July,16,No,Tuesday,sunny,31.4,64.48,comfortable,light,8079,some
Gordontown,Universitalia,October,6,No,Sunday,sunny,23.56,64,comfortable,moderate,9266,some
Robertburgh,Universitalia,April,18,No,Wednesday,sunny,20.49,63.5,comfortable,light,4039,very_few
Gordontown,Universitalia,May,13,No,Monday,sunny,25.58,63.66,comfortable,moderate,7121,some
Robertburgh,Universitalia,July,29,No,Sunday,sunny,34.95,64.08,comfortable,light,4539,very_few
Gordontown,Universitalia,June,10,No,Monday,sunny,29.9,63.12,comfortable,light,7708,some
Gordontown,Universitalia,April,21,No,Sunday,sunny,22.97,64.26,humid,strong,7688,some
Robertburgh,Universitalia,May,8,No,Tuesday,sunny,21.17,65.62,humid,calm,5057,some
Robertburgh,Universitalia,December,9,No,Sunday,sunny,11.12,65.37,humid,calm,4313,very_few
Robertburgh,Universitalia,October,17,No,Wednesday,sunny,21.93,65.22,humid,light,5407,some
Gordontown,Universitalia,November,30,No,Saturday,sunny,11.81,65.22,humid,calm,6770,some
Gordontown,Universitalia,June,14,No,Friday,sunny,26.83,65.49,humid,moderate,8717,some
Robertburgh,Universitalia,August,9,No,Thursday,sunny,31.73,64.83,humid,light,,some
Robertburgh,Universitalia,October,22,No,Monday,sunny,17.74,64.4,humid,calm,5013,some
Gordontown,Universitalia,August,31,No,Saturday,sunny,31.08,65.73,humid,light,8687,some
Gordontown,Universitalia,June,30,No,Sunday,sunny,31.38,66.58,humid,light,6692,some
Robertburgh,Universitalia,March,22,No,Thursday,sunny,18.73,65.96,humid,moderate,3193,very_few
Robertburgh,Universitalia,July,15,No,Sunday,sunny,26.78,65.54,humid,light,6515,some
Robertburgh,Universitalia,February,22,No,Thursday,sunny,7.4,65.97,comfortable,moderate,1734,very_few
Gordontown,Universitalia,October,24,No,Thursday,sunny,23.88,66.32,humid,calm,9163,some
Gordontown,Universitalia,June,7,No,Friday,sunny,24.16,66.5,humid,light,8890,some
Gordontown,Universitalia,April,16,Yes,Tuesday,sunny,26.94,66.65,comfortable,strong,7537,very_few
Robertburgh,Universitalia,November,8,No,Thursday,sunny,17.18,66.4,humid,calm,,very_few
Robertburgh,Universitalia,September,30,No,Sunday,sunny,22.52,67.27,humid,moderate,6160,some
Robertburgh,Universitalia,July,20,No,Friday,sunny,32.76,66.31,humid,light,5127,some
Gordontown,Universitalia,August,1,No,Thursday,sunny,29.63,66.23,humid,light,8992,some
Robertburgh,Universitalia,May,27,No,Sunday,sunny,27.05,68,humid,moderate,5520,some
Gordontown,Universitalia,July,11,No,Thursday,sunny,28.1,66.65,humid,light,8614,some
Gordontown,Universitalia,February,6,No,Wednesday,sunny,12.3,66.28,humid,light,4535,very_few
Gordontown,Universitalia,June,13,No,Thursday,sunny,26.63,67.92,humid,strong,8794,some
Robertburgh,Universitalia,December,18,No,Tuesday,sunny,10.74,66.08,humid,light,2905,very_few
Gordontown,Universitalia,March,15,No,Friday,sunny,22.48,66.29,comfortable,light,7336,some
Gordontown,Universitalia,May,29,No,Wednesday,sunny,29,66.46,humid,strong,6801,some
Gordontown,Universitalia,July,26,No,Friday,sunny,31.25,66.48,humid,strong,8128,some
Robertburgh,Universitalia,May,11,No,Friday,sunny,22,66.33,humid,light,4975,very_few
Robertburgh,Universitalia,December,19,No,Wednesday,sunny,10.27,68.72,humid,light,4062,very_few
Robertburgh,Universitalia,September,13,No,Thursday,sunny,27.35,68.29,humid,light,5640,some
Robertburgh,Universitalia,August,5,No,Sunday,sunny,29.56,68.02,humid,light,5741,some
Gordontown,Universitalia,November,21,No,Thursday,sunny,13.75,68.06,humid,calm,6124,some
Robertburgh,Universitalia,June,10,No,Sunday,sunny,31.23,67.35,humid,light,5425,some
Robertburgh,Universitalia,June,8,No,Friday,sunny,32.72,67.28,humid,light,5208,some
Robertburgh,Universitalia,June,7,No,Thursday,sunny,28.39,67.92,humid,light,5731,some
Robertburgh,Universitalia,July,5,No,Thursday,sunny,30.68,67.53,humid,light,5500,some
Robertburgh,Universitalia,July,28,No,Saturday,sunny,32.3,68.67,humid,light,5207,some
Gordontown,Universitalia,December,4,No,Wednesday,sunny,20.14,68.84,humid,light,7871,some
Gordontown,Universitalia,September,14,No,Saturday,sunny,25.24,68.82,humid,calm,9486,some
Robertburgh,Universitalia,May,26,No,Saturday,sunny,28.7,69.3,humid,moderate,5549,some
Robertburgh,Universitalia,December,13,No,Thursday,sunny,12.51,68.62,humid,light,4211,very_few
Robertburgh,Universitalia,January,27,No,Saturday,sunny,8.66,69.52,humid,light,505,very_few
Gordontown,Universitalia,July,31,No,Wednesday,sunny,29.57,68.08,humid,light,8557,some
Robertburgh,Universitalia,June,28,No,Thursday,sunny,31.52,69.16,humid,light,5511,some
Gordontown,Universitalia,August,30,No,Friday,sunny,28.08,69.26,humid,calm,9138,some
Robertburgh,Universitalia,July,19,No,Thursday,sunny,31.43,68.09,humid,light,5370,some
Gordontown,Universitalia,August,23,No,Friday,sunny,29.05,68.63,humid,calm,9178,some
Robertburgh,Universitalia,July,18,No,Wednesday,sunny,30.62,68.48,humid,moderate,5270,some
Robertburgh,Universitalia,October,5,No,Friday,sunny,21.69,69.84,humid,light,5737,some
Robertburgh,Universitalia,April,7,No,Saturday,sunny,17.67,68.7,humid,light,3702,very_few
Robertburgh,Universitalia,September,18,No,Tuesday,sunny,20.92,70.89,humid,light,4984,very_few
Robertburgh,Universitalia,November,2,No,Friday,sunny,14.79,70.45,humid,calm,4995,very_few
Gordontown,Universitalia,July,29,No,Monday,sunny,30.25,69.59,humid,light,7712,some
Robertburgh,Universitalia,August,20,No,Monday,sunny,28.06,69.43,humid,calm,6027,some
Gordontown,Universitalia,September,21,No,Saturday,sunny,25.19,69.34,humid,light,9664,some
Gordontown,Universitalia,August,2,No,Friday,sunny,30.32,69.9,humid,light,8609,some
Robertburgh,Universitalia,May,30,Yes,Wednesday,sunny,29.07,70.46,humid,light,4753,very_few
Gordontown,Universitalia,January,25,No,Friday,sunny,12.99,70.27,humid,light,5076,some
Gordontown,Universitalia,August,5,No,Monday,sunny,32.13,69.89,humid,strong,6389,some
Gordontown,Universitalia,September,22,No,Sunday,sunny,26.14,69.58,humid,strong,9812,some
Gordontown,Universitalia,August,15,No,Thursday,sunny,29.4,70.95,humid,light,8705,some
Robertburgh,Universitalia,September,10,No,Monday,sunny,26.51,71.88,humid,light,6249,some
Robertburgh,Universitalia,September,29,No,Saturday,sunny,24.88,71.96,humid,light,5746,some
Gordontown,Universitalia,November,10,No,Sunday,sunny,15.04,70.68,humid,calm,7621,some
Robertburgh,Universitalia,August,26,No,Sunday,sunny,29.62,71.21,humid,calm,5525,some
Robertburgh,Universitalia,June,11,No,Monday,sunny,30.89,71.08,humid,light,5798,some
Robertburgh,Universitalia,April,20,No,Friday,sunny,24.89,70.34,humid,moderate,4680,very_few
Gordontown,Universitalia,May,24,No,Friday,sunny,26.64,71.68,humid,light,8007,some
Robertburgh,Universitalia,September,14,No,Friday,sunny,28.46,72.95,humid,light,5681,some
Gordontown,Universitalia,July,23,No,Tuesday,sunny,29.2,71.82,humid,light,8258,some
Robertburgh,Universitalia,May,28,No,Monday,sunny,26.84,71.01,humid,moderate,5508,some
Gordontown,Universitalia,January,10,No,Thursday,sunny,13.64,71.26,humid,light,4296,very_few
Robertburgh,Universitalia,December,23,No,Sunday,sunny,14.69,71.4,humid,strong,2631,very_few
Robertburgh,Universitalia,January,30,No,Tuesday,sunny,9.52,72.61,humid,calm,1308,very_few
Gordontown,Universitalia,October,23,No,Wednesday,sunny,22.94,72.64,humid,calm,8875,some
Robertburgh,Universitalia,October,6,No,Saturday,sunny,20.66,71.12,humid,light,5643,some
Robertburgh,Universitalia,September,3,No,Monday,sunny,27.1,73.19,humid,light,5188,some
Robertburgh,Universitalia,July,25,No,Wednesday,sunny,30.81,73.92,humid,calm,4542,very_few
Gordontown,Universitalia,December,19,No,Thursday,sunny,13.33,73.91,humid,light,6282,some
Robertburgh,Universitalia,April,15,Yes,Sunday,sunny,18.72,72.76,humid,moderate,3693,very_few
Gordontown,Universitalia,July,30,No,Tuesday,sunny,30.56,72.86,humid,light,8431,some
Gordontown,Universitalia,May,16,No,Thursday,sunny,26.8,73.82,humid,light,8815,some
Gordontown,Universitalia,September,5,No,Thursday,sunny,30.99,73.08,humid,light,8461,some
Robertburgh,Universitalia,July,11,No,Wednesday,sunny,31.79,72.12,humid,strong,4842,very_few
Robertburgh,Universitalia,November,25,No,Sunday,sunny,14.45,72.37,humid,calm,3243,very_few
Gordontown,Universitalia,October,10,No,Thursday,sunny,21.9,73.36,humid,light,9157,some
Robertburgh,Universitalia,October,10,Yes,Wednesday,sunny,23.19,74.25,humid,calm,5987,very_few
Gordontown,Universitalia,August,27,No,Tuesday,sunny,29.39,74.14,humid,light,8208,some
Gordontown,Universitalia,April,20,No,Saturday,sunny,21.26,74.36,humid,light,8608,some
Robertburgh,Universitalia,May,22,No,Tuesday,sunny,24.3,73.63,humid,light,5426,some
Robertburgh,Universitalia,October,31,No,Wednesday,sunny,13.36,73.35,humid,light,4364,very_few
Gordontown,Universitalia,June,19,No,Wednesday,sunny,28.18,73.98,humid,light,8097,some
Robertburgh,Universitalia,August,15,No,Wednesday,sunny,27.32,75,humid,moderate,5139,some
Robertburgh,Universitalia,November,7,No,Wednesday,sunny,16.43,75.81,humid,calm,4801,very_few
Gordontown,Universitalia,May,25,No,Saturday,sunny,27.35,75.48,humid,light,7952,some
Robertburgh,Universitalia,November,1,No,Thursday,sunny,16.17,75.67,humid,light,4834,very_few
Robertburgh,Universitalia,September,12,No,Wednesday,sunny,25.46,74.02,humid,calm,5583,some
Gordontown,Universitalia,May,4,No,Saturday,sunny,25.09,75.44,humid,light,7437,some
Robertburgh,Universitalia,June,18,No,Monday,sunny,28.97,74.86,humid,light,5957,some
Robertburgh,Universitalia,December,25,No,Tuesday,sunny,11.73,74.43,humid,light,865,very_few
Gordontown,Universitalia,May,2,No,Thursday,sunny,23.96,76,humid,light,7330,some
Robertburgh,Universitalia,October,24,No,Wednesday,sunny,18.88,75.78,humid,light,4958,very_few
Gordontown,Universitalia,May,26,No,Sunday,sunny,27.24,75.84,humid,moderate,7569,some
Robertburgh,Universitalia,June,22,No,Friday,sunny,30.67,76.92,humid,light,5346,some
Robertburgh,Universitalia,October,8,No,Monday,sunny,21.98,76.42,humid,calm,6268,some
Gordontown,Universitalia,July,24,No,Wednesday,sunny,30.98,76.55,humid,moderate,8999,some
Gordontown,Universitalia,July,15,No,Monday,sunny,31.94,75.88,humid,light,7034,some
Gordontown,Universitalia,November,18,No,Monday,sunny,14.41,75.81,humid,moderate,5505,some
Robertburgh,Universitalia,November,3,No,Saturday,sunny,17.54,75.15,humid,light,4748,very_few
Robertburgh,Universitalia,February,27,No,Tuesday,sunny,14.01,76.09,humid,light,2819,very_few
Gordontown,Universitalia,August,22,No,Thursday,sunny,26.46,76.52,humid,calm,8748,some
Gordontown,Universitalia,January,1,Yes,Tuesday,sunny,14.59,77.1,humid,light,2687,very_few
Robertburgh,Universitalia,December,4,No,Tuesday,sunny,14.37,77.17,humid,calm,4127,very_few
Gordontown,Universitalia,March,22,No,Friday,sunny,23.74,78.15,humid,light,8126,some
Gordontown,Universitalia,May,27,No,Monday,sunny,27.68,77.51,humid,moderate,7574,some
Robertburgh,Universitalia,October,9,No,Tuesday,sunny,22.27,78.76,humid,calm,6374,some
Gordontown,Universitalia,August,14,No,Wednesday,sunny,30.83,78.69,humid,light,8023,some
Robertburgh,Universitalia,November,6,No,Tuesday,sunny,13.25,77.57,humid,calm,4286,very_few
Robertburgh,Universitalia,August,21,No,Tuesday,sunny,29.65,78.42,humid,moderate,4525,very_few
Robertburgh,Universitalia,October,23,No,Tuesday,sunny,17.06,78.41,humid,calm,5082,some
Robertburgh,Universitalia,October,7,No,Sunday,sunny,20.72,78.26,humid,calm,5887,some
Gordontown,Universitalia,September,7,No,Saturday,sunny,29.32,79.71,humid,light,8895,some
Robertburgh,Universitalia,November,27,No,Tuesday,sunny,18.69,79.16,humid,moderate,3600,very_few
Robertburgh,Universitalia,May,12,No,Saturday,sunny,22.38,79.11,humid,light,5774,some
Robertburgh,Universitalia,September,4,No,Tuesday,sunny,28.65,79.65,humid,moderate,5665,some
Gordontown,Universitalia,November,12,Yes,Tuesday,sunny,19.1,79.92,humid,light,7406,very_few
Robertburgh,Universitalia,May,25,No,Friday,sunny,27.46,79.17,humid,light,5897,some
Robertburgh,Universitalia,June,17,No,Sunday,sunny,26.25,80.85,humid,light,5724,some
Gordontown,Universitalia,September,4,No,Wednesday,sunny,30.92,81.31,humid,moderate,8149,some
Gordontown,Universitalia,March,19,No,Tuesday,sunny,21.51,81.02,humid,light,7289,some
Robertburgh,Universitalia,September,11,No,Tuesday,sunny,26.89,80.03,humid,light,5894,some
Robertburgh,Universitalia,November,9,No,Friday,sunny,16.14,80.11,humid,calm,4898,very_few
Robertburgh,Universitalia,October,4,No,Thursday,sunny,19.89,81.93,humid,moderate,5308,some
Robertburgh,Universitalia,July,6,No,Friday,sunny,29.06,81.79,humid,light,5470,some
Gordontown,Universitalia,September,3,Yes,Tuesday,sunny,28.46,81.98,humid,light,7035,very_few
Robertburgh,Universitalia,May,20,No,Sunday,sunny,22.24,82.68,humid,light,5807,some
Robertburgh,Universitalia,April,26,No,Thursday,sunny,26.42,81.7,humid,strong,5209,some
Robertburgh,Universitalia,November,28,No,Wednesday,sunny,21.61,81.7,humid,light,4619,very_few
Robertburgh,Universitalia,June,12,No,Tuesday,sunny,28.48,83.35,humid,light,5196,some
Robertburgh,Universitalia,February,7,No,Wednesday,sunny,11.8,83.45,humid,calm,2043,very_few
Robertburgh,Universitalia,August,7,No,Tuesday,sunny,29.47,83.36,humid,moderate,4425,very_few
Robertburgh,Universitalia,April,25,No,Wednesday,sunny,25.39,84.93,humid,light,4810,very_few
Gordontown,Universitalia,December,3,No,Tuesday,sunny,19.73,85.94,humid,calm,7421,some
Robertburgh,Universitalia,May,16,No,Wednesday,sunny,24.19,85.07,humid,light,4682,very_few
Robertburgh,Universitalia,May,29,No,Tuesday,sunny,27.38,87.42,humid,moderate,5511,some
Gordontown,Universitalia,March,20,No,Wednesday,sunny,22.59,86.37,humid,light,7208,some
Gordontown,Universitalia,January,24,No,Thursday,sunny,13.69,89.93,humid,light,5171,some
robertburgh,Universitalia,August,24,No,Friday,,,64.1,humid,moderate,6063,some
Gordontown,Universitalia,June,17,No,Monday,,24.55,,humid,light,,some
Gordontown,Universitalia,September,16,No,Monday,,24.44,66.77,humid,calm,8583,some
